Unnamed: 0,SMILES,QED,DBPP_SCORE,MolSkill,HADES,HADES_scs
1973,[O-][N+](=O)C1=CC=C(N\N=C(/Br)C2=CC=CC=C2)C=C1,0.5296660653699624,0.94019611685692,20.308395,0.040140736615792,0.22056956521991994
1974,CN1C(C)(C)CCCC1(C)C,0.5196038533402348,0.9983940216691982,14.743487,0.3161189850169212,0.24034104501019216
1975,COP(=S)(OC1=CC=C(Cl)C=C1Cl)C1=CC=CC=C1,0.7588237811176506,0.3843336965064901,10.971392,0.7080883903257416,0.3868814771999628
1976,CC\C=C\C1(C(C)C)C(=O)NC(=S)NC1=O,0.441460921488563,0.7196236153484787,11.069037,0.7146066770789411,0.6723580291593518
1977,CC(=O)CCC(O)C1=COC=C1,0.7436816047172774,0.2053801291141938,12.575281,0.0416774223673541,0.2108988725220343
1978,CSC1=C(Cl)N=C(N=C1NC(C)C)N1CCN(C)CC1,0.6798513507801957,0.0196685061706708,6.8577285,0.1316891208178828,0.2398669857452326
1979,CC[C@H](C)[C@H]1O[C@@]2(C[C@@H]3C[C@@H](C\C=C(C)\[C@@H](O[C@H]4C[C@H](OC)[C@@H](O[C@H]5C[C@H](OC)[C@@H](O)[C@H](C)O5)[C@H](C)O4)[C@@H](C)\C=C\C=C4/CO[C@@H]5[C@H](O)C(CO)=C[C@@H](C(=O)O3)[C@]45O)O2)C=C[C@@H]1C,0.1888308860125241,0.9843566146932812,17.745209,0.9950436558278932,0.8834428870295195
1980,CN1CCN(CC1)C1=NC2=C(CC3=C1C=CC=C3)C=CC=C2,0.7430194240185352,0.9803370316460938,2.653788,0.962500944077556,0.5868332061754921
1981,OS(=O)(=O)SCC(=N)NCCSCC1=CC=CC=C1,0.223159578514588,0.1971999962918655,11.8987875,0.1721782352988913,0.3975113137564378
1982,CCC[C@H]1CCCCN1,0.5973503916135384,0.998271897307762,16.810629,0.005751382941704,0.12981528042460694
1983,CCOP(=S)(OCC)OC1=CC=C(C=C1)S(=O)(=O)N(CC)CC,0.5790108183859295,0.1542775870662971,14.932193,0.1802001021896359,0.541314452145372
1984,CCCCCCCCCCCC[N+]1([O-])CCCCCC1,0.2669925145059325,0.9787633278130696,26.56933,0.7864631944717982,0.5355065783570472
1985,FC1=CC=C(C=C1)N1CCN(CC1)C1CCC(=O)N1,0.8701771495338086,0.9877123451797396,-4.6943703,0.1174810733453332,0.21385409422298313
1986,N[C@@H](CCC(=O)C=[N+]=[N-])C(O)=O,0.3146570941411,0.999508381657962,4.2568607,0.2418860507894103,0.3046041339479002
1987,CC(=O)[C@H]1C[C@]2(C)C3(CO3)[C@H]1O[C@H]1C=C(C)C(=O)[C@H](O)[C@@]21CO,0.6951944539012574,0.205906424506588,11.712396,0.2249460942581833,0.2158637354304719
1988,COP(=S)(OC1=C(Cl)C=CC=C1Cl)C1=CC=CC=C1,0.7588237811176506,0.4462642185439518,8.904803,0.6345189545467244,0.3522765807777458
1989,CC[C@H]([C@@H]1O[C@@H]([C@@H](C)[C@H](O)[C@H](C)C(=O)[C@H](CC)[C@H]2O[C@@]3(O[C@@]4(CC[C@](C)(O4)[C@H]4CC[C@](O)(CC)[C@H](C)O4)C(O)C=C3)[C@H](C)C[C@@H]2C)[C@@H](C)C[C@@H]1C)C(O)=O,0.1621515259328489,0.9976846151466464,20.11026,0.9852856907225608,0.8514943097774734
1990,CNC(=O)O\N=C(/C)SCCC#N,0.2455519207682257,0.9851411361314836,22.323593,0.1409116438406376,0.1287444947963215
1991,OC1=CC=C(\C=C(/[N+]#[C-])\C(=C\C2=CC(O)=C(O)C=C2)\[N+]#[C-])C=C1,0.4554486835207166,0.998252032850775,16.11003,0.048935864920123,0.10264846070262382
1992,CC\C=C(/C)C1(C(C)C)C(=O)NC(=O)NC1=O,0.5753708556988948,0.3709028407844895,11.321603,0.8738832030437863,0.8187738851457667
1993,CCOP(=S)(OCC)OC1=CC=C(C=C1)S(=O)(=O)N(C)C,0.6695703800444186,0.2269732734444307,17.262602,0.2196992431711469,0.49879735947427833
1994,CC(=O)OC(C)(C)\C=C\C(=O)[C@](C)(O)[C@H]1[C@H](O)C[C@@]2(C)[C@@H]3CC=C4[C@@H](C[C@H](O)C(=O)C4(C)C)[C@]3(C)C(=O)C[C@]12C,0.2648393162270558,0.8118107275802431,14.894179,0.9857979969241146,0.8950917877151336
1995,CCC\C=C\C1(CC)C(=O)NC(=O)NC1=O,0.5544146313544797,0.7342572039457809,21.94206,0.9160541471452897,0.7981120875455713
1996,CN1CCN(CC1)C1=NC2=C(SC3=C1C=C(Cl)C=C3)C=CC=C2,0.7163896237621907,0.9990949284513246,9.568668,0.9648083710863484,0.7295937962061593
1997,CCC1(C(C)C=C(C)C)C(=O)NC(=O)NC1=O,0.5753708556988948,0.9752319598844624,6.6875234,0.9013971278699968,0.8161355300927472
1998,CC(C)NC1=NC(Cl)=C(Br)C(=N1)N1CCN(C)CC1,0.8502164065894575,0.6474029611102149,-10.232307,0.1458864095258718,0.29832421488238264
1999,CCN(CC)C(C)CN1C2=CC=CC=C2SC2=C1C=CC=C2,0.7651953187356423,0.9998126029095452,7.753838,0.99819392692514,0.8599604051254893
2000,CCS\C(C)=N\OC(=O)N(C)C(C)=O,0.3061059908575201,0.7131373431563409,15.303861,0.1109259773392648,0.386279537663925
2001,NNC(=S)NC1=CC=CC=C1,0.3295187501026906,0.9969322513735944,17.79792,0.0404653686636407,0.17710471895538968
2002,CC\C=C\C1(C(C)C)C(=O)NC(=O)NC1=O,0.5535305165531892,0.9061114706803032,17.958786,0.9416775922233654,0.8524118757225496
2003,CC[C@H](C)C1O[C@@]2(C[C@@H]3CC(C\C=C(C)\[C@@H](O[C@H]4C[C@H](OC)[C@@H](O[C@H]5C[C@H](OC)[C@H](NC(C)=O)[C@H](C)O5)[C@H](C)O4)[C@@H](C)\C=C\C=C4/CO[C@@H]5[C@H](O)C(C)=C[C@@H](C(=O)O3)[C@]45O)O2)C=C[C@@H]1C,0.1945803401882086,0.9847673235243812,15.609141,0.992487344726974,0.8632327239510769
2004,CC1CC2=CC3=C(OCO3)C=C2C(=NN1C(C)=O)C1=CC=C(NC(=O)C(F)(F)F)C=C1,0.7868341565181842,0.0307140380251349,2.157858,0.163795336111452,0.4577826085476814
2005,COP(=S)(OC1=CC=C(Cl)C(Cl)=C1)C1=CC=CC=C1,0.7588237811176506,0.4441194378455272,10.864095,0.5579659869016963,0.3918635138271722
2006,COC1=C(OC)C=C(CC2=CSC(=N2)N2CCNCC2)C=C1,0.9149694938394404,0.1021379335453459,9.902772,0.0402421327365646,0.176741045806373
2007,CN(C)C1=CC=C(C=C1)N1CCN(CC2CN=C(N)O2)CC1,0.8820382747615808,0.0118211170656794,-2.657427,0.2759401263833483,0.24373064697780705
2008,CC(=O)O[C@H]1[C@H](O)[C@@H]2O[C@H]3C=C(C)C(=O)C(O)[C@@]3(CO)[C@@]1(C)[C@@]21CO1,0.4128233301457104,0.1569171376431613,11.770632,0.8732599584194604,0.5243096308885422
2009,COC1=CC2=C(C=C1OC)[C@H]1[C@@H](CO2)OC2=C(C=CC3=C2C[C@@H](O3)C(=C)CO)C1=O,0.7761655156392859,0.3021525802777066,3.0284095,0.6878606564456735,0.6621004452189895
2010,C(CN1C2=C(SC3=C1N=CC=C3)C=CC=C2)N1CCCCC1,0.84670871402352,0.966055409226754,4.5863724,0.764094955685632,0.3835997000259182
2011,CCOP(=S)(OCC)OC1=NOC(=C1Cl)C1=CC=CC=C1,0.6782219145004259,0.1484971031425102,8.602462,0.0591430561816448,0.256145229340396
2012,C(C1=CSC(=N1)N1CCNCC1)C1=CC=CC=C1,0.9151545867782748,0.6255803387405497,-1.176635,0.0608868039909535,0.2694424407606831
2013,CCC\C=C(/C)C1(CC)C(=O)NC(=O)NC1=O,0.5753061516613038,0.4632914111258344,6.952575,0.907676786970828,0.8061865413910112
2014,CN1CCN(CC1)C1=CC2=C(SC3=C1C=C(Cl)C=C3)C=CC=C2,0.7503130790455909,0.9056014994330466,8.088888,0.9574899129536424,0.8516676219125593
2015,COP(=S)(OC)OC1=CC(Cl)=C(C=C1)S(=O)(=O)N(C)C,0.7269973482731711,0.1276882570911191,12.851399,0.4551002075656628,0.6488088446678246
2016,CCOC\C(\C=N\NC(=S)SC)=C/C1=CC=C(O1)[N+]([O-])=O,0.3558610068024245,0.0062128303157629,6.756372,0.0421564339284739,0.13648490629027016
2017,BrC1=CC=C(C=C1)C#N,0.6033941417872567,0.998915608320336,14.125153,0.0510067011186541,0.09819185769860958
2018,CC[C@H]([C@H]1O[C@@](C)(C[C@@H]1C)[C@]1(O)O[C@](CC)(C[C@H]1C)[C@H](C)O)C(=O)[C@@H](C)[C@@H](O)[C@H](C)[C@H]1O[C@](O)([C@H](C)C(O)=O)[C@H](C)C[C@@H]1C,0.2122586580338606,0.9754650542445804,22.70773,0.9624100715488864,0.851520271369224
2019,FC1=CC=C(C=C1)C(\Cl)=N\NC1=CC=CC=C1,0.6477949539260129,0.2608532341453842,15.936595,0.0454969425740415,0.15257754734105258
2020,COP(=S)(OC1=CC=CC=C1Cl)C1=CC=CC=C1,0.7949729389493799,0.2875850674108186,8.992932,0.5194841811957095,0.3413455029154602
2021,OC(=O)C1CC2=C(C1)C=C(C=C2)C(=O)C1=CC(Cl)=C(Cl)S1,0.8559635588442461,0.0016692787385845,1.1403037,0.7010934370323484,0.42181133767213597
2022,CCOP(=S)(OCC)O\C(=C\Cl)C1=CC=C(Cl)C=C1Cl,0.4415209724307581,0.5641320093241079,13.469335,0.7211387129946075,0.5509509164370326
2023,CN(C1=C(Cl)C=C(F)C=C1)C1=C(C=C(C=C1C(F)(F)F)[N+]([O-])=O)[N+]([O-])=O,0.4101463767140977,0.2781870431384544,-1.6748039,0.2859958394177808,0.36665809401359317
2024,COP(=S)(OC)OC1=CC=C(C=C1Cl)S(=O)(=O)N(C)C,0.7269973482731711,0.0173541510275859,16.751854,0.3672683049143013,0.6564299727652309
2025,NC(=S)N\N=C\C1=CC=CC=N1,0.3888165831685101,0.0405306445341642,12.084876,0.0824456602292406,0.2642806434064537
2026,CC(=O)OC[C@]12[C@H](O)C(=O)C(C)=C[C@H]1O[C@@H]1[C@H](O)C[C@@]2(C)[C@]11CO1,0.5273982668147587,0.0763665606956829,19.38708,0.5715632531574703,0.35305525477825644
2027,CCOP(=S)(OCC)O\C(=C\Cl)C1=C(Cl)C=C(Br)C=C1,0.4025222121023763,0.355222887799727,12.414887,0.5922433758511924,0.5200223910119538
2028,NN1CC2=C(CC1=O)C=CC=C2,0.4443118380682159,0.9978989480065402,13.185284,0.045744593371387,0.1120103550450895
2029,CC1CC2=C(C=C3OCOC3=C2)C(=NN1C(C)=O)C1=CC=C(NC(C)=O)C=C1,0.8700490194663669,0.0249372341920492,0.031720757,0.1248990035684989,0.20607041453441774
2030,CCCC\C=C(/C)C1(CC)C(=O)NC(=O)NC1=O,0.4454547389221286,0.2027612277442421,7.4952064,0.9060382128307696,0.7094846269295851
2031,CN(C1=C(Cl)C=C(C=C1Cl)[N+]([O-])=O)C1=C(C=C(C=C1[N+]([O-])=O)C(F)(F)F)[N+]([O-])=O,0.4291984837284627,0.9441796209290308,12.182745,0.2002170957341934,0.2537589852503518
2032,N=C(NC1=CC=CC2=C1C=CC=C2)C1=CC=NC=C1,0.5358732369756809,0.1564847445101699,-2.142973,0.0251196694088105,0.14725899454341054
2033,COP(=S)(OC1=CC=C(C=C1)[N+]([O-])=O)C1=CC=CC=C1,0.4818030066770238,0.9987347105154792,12.624669,0.0810032697819114,0.48989930670580184
2034,CC(=O)NC1=NC=C(S1)[N+]([O-])=O,0.5526196490732539,0.9883434514413144,-7.1704245,0.4258248176472846,0.5407830970334555
2035,CC\C=C(/C)C1(CC)C(=O)NC(=O)N(C)C1=O,0.5974173061181269,0.2356459783392634,-8.757655,0.8507349795365512,0.7108795285381507
2036,O=C(C(C1=CC=CC=C1)C1=CC=CC=C1)C1C(=O)C2=C(C=CC=C2)C1=O,0.6724722721127082,0.9965040230344226,4.00547,0.4033214823769408,0.6293235585753192
2037,CCOP(=O)(OC1=CC=C(C=C1)[N+]([O-])=O)SCC,0.4307939988819588,0.9175239732113636,15.041739,0.2601193718972079,0.5002203473354581
2038,CN(C)C1=CC=C(N)C=C1,0.5900918818439251,0.9955232642589066,4.405708,0.0176879574105209,0.1817127761112849
2039,CN(C(=O)CCl)C(=O)O\N=C(/C)SCCC#N,0.1953686074349828,0.0031573948791202,27.083916,0.0365082008347794,0.09460931849356327
2040,CO[C@H]1CC[C@H](O[C@@H]2C[C@H](O[C@@]3(CC[C@](C)(O3)[C@H]3CC[C@@H](C)[C@@]4(O[C@H](C[C@@H]4C)[C@H]4O[C@@](O)(CO)[C@H](C)C[C@@H]4C)O3)C2C)[C@@H](C)\C=C(/C)C(=O)[C@H](C)C[C@H](C)C(O)=O)O[C@@H]1C,0.1596646459109281,0.9718041899089096,20.352856,0.98085087283445,0.7375441061562545
2041,CN1CCN(CC1)C1=NC(Cl)=CC(Cl)=N1,0.7043866267843468,0.8993543754194683,-4.681929,0.6580253143756521,0.49199669757153613
2042,CCC1(\C(C)=C\C)C(=O)NC(=O)N(C)C1=O,0.5629956776863018,0.7257559803677619,-6.3943567,0.8548783951768687,0.7488941936742923
2043,N#CC1=CC(=CC(=C1)C#N)C#N,0.5634937879332186,0.9988316439622984,19.987534,0.1172392879160473,0.14597321631616655
2044,CCN(CC)CCN1C2=C(SC3=C1N=CC=C3)C=CC=C2,0.8297016159550784,0.9986855382816824,4.908189,0.9270786635430918,0.5012023232780823
2045,COC1=CC=C(CC2=CSC(=N2)N2CCNCC2)C=C1,0.9356777960050215,0.0076867154901989,2.0664854,0.0431948836275362,0.17093708350586195
2046,CN1CCN(CC1)C1=CC2=C(OC3=C1C=C(Cl)C=C3)C=CC=C2,0.781153821054191,0.9003665511006188,-4.411311,0.9527006897925736,0.8076197021552718
2047,CCCC(C)C1(CC=C)C(=O)NC(=O)NC1=O,0.5604883600608829,0.9997493218534892,14.233764,0.8821400409972098,0.8455646163666252
2048,CCS\C(C)=N\OC(=O)NC,0.2995148801762471,0.9972958452997784,15.434327,0.1497314299654004,0.30998794906253613
2049,CCOP(=S)(OCC)SCC(=O)N(C(C)C)C(C)C,0.6043262530353166,0.9965530086298208,-7.4413533,0.6289059315875732,0.40493091942944953
2050,CC[C@H](C)[C@H]1O[C@@]2(C[C@@H]3C[C@@H](C\C=C(C)\[C@@H](O[C@H]4C[C@H](OC)[C@@H](O[C@H]5C[C@H](OC)[C@H](NC(C)=O)[C@H](C)O5)[C@H](C)O4)[C@@H](C)\C=C\C=C4/CO[C@@H]5[C@H](O)C(COC)=C[C@@H](C(=O)O3)[C@]45O)O2)C=C[C@@H]1C,0.182309184299858,0.9797530459489712,13.668736,0.9911249411667642,0.8530686710647949
2051,FC1=CC=C(NC2=C(C#N)C(Cl)=C(C#N)C(Cl)=C2C#N)C(F)=C1,0.8567657912481715,0.7253556742282575,5.657,0.4344817952460333,0.09694650578535888
2052,CCOP(=O)(OCC)OC1=CC=C(C=C1)[N+]([O-])=O,0.4311769103145355,0.998718155493829,7.311087,0.7042894654395998,0.6497305828669774
2053,C[C@@H]1[C@@H](OC(=N)N1C)C1=CC=CC=C1,0.7350139800915784,0.1577647422687611,8.8277645,0.0608136359482973,0.2853244102268028
2054,CC1=NC2=C(C=CC=C2)C(=C1)\N=C(/NC1CCCCC1)NC1=NN=CS1,0.5301458220277957,0.0063495290107762,-4.1601844,0.01933125328004,0.10993754080227684
2055,COC1=CC2=C(C(OC)=C1O)C1=CC=C(OC)C(=O)C=C1[C@H](CC2)NC(C)=O,0.8401622325413517,0.9998387854356424,-6.441465,0.8963262588844554,0.7972127671485256
2056,COP(=S)(OC)OC1=CC(C)=C(C=C1)S(C)=O,0.7811565727001336,0.9941925072312404,15.727817,0.4819535407165212,0.3449628145567857
2057,N=C(NC1=CC2=C(C=CC=C2)C=C1)C1=CC=NC=C1,0.5358732369756809,0.1386284299327583,-0.08161378,0.0192400535926199,0.14836487594021536
2058,CCNC1=NC(N2CCN(C)CC2)=C(SC)C(Cl)=N1,0.678083071022475,0.1753195427067243,4.235801,0.3468750113457587,0.22920021324343054
2059,CC[C@H]([C@H]1O[C@@](C)(C[C@@H]1C)[C@]1(O)O[C@](CC)(C[C@H]1C)[C@H](C)O)C(=O)[C@@H](C)[C@@H](O)[C@H](C)[C@H]1O[C@](O)(CC(O)=O)[C@H](C)C[C@@H]1C,0.2178971730467295,0.9724808392687676,22.707897,0.9671149499503628,0.82166723694063
2060,FC(F)(F)C1=CC=C(C=C1)N1CCN(CC1)C1CCC(=O)N1,0.9077360436593288,0.7940460213222711,0.69004095,0.2334843840350247,0.3182823685555199
2061,CC(C)CN1C2=C(NC(C)=N2)C(=O)N(CC=C)C1=O,0.8365689886845686,0.0072133550361611,-12.708056,0.0149930908165879,0.1510470251441695
2062,CC(CN1C2=C(SC3=C1N=CC=C3)C=CC=C2)N1CCCC1,0.846772058171472,0.9925490224004048,0.01471436,0.8596607515744928,0.3311613996996247
2063,COC1=C(O)N=C(N=C1O)N1CCN(C)CC1,0.7306455417812099,0.9356379318052054,22.493622,0.2418545492051066,0.27355363373201474
2064,CCNC(=O)\N=C1\SCCN1C,0.6585716353424902,0.0460801985247165,24.049223,0.5507319066162663,0.11284722905269995
2065,NC1=NC=C(C(N)=N1)C1=CC=C(Cl)C=C1,0.7702851650532873,0.9991023161050324,-5.9947433,0.7347464778530531,0.32799014989904896
2066,COP(=S)(OC)OC1=CC(C)=C(SC)C=C1,0.6056546156883094,0.99909386321635,18.256586,0.5186401814988454,0.280787499519946
2067,CCOP(=S)(OCC)SC(SCC)C1=CC=CC=C1,0.4382695319687991,0.7354508714866085,9.45313,0.7805627644914778,0.3552566574024062
2068,COC1=CC(OCCO)=CC(OC)=C1,0.7685475802681957,0.9994282794583068,12.213563,0.0755936968487551,0.4166962200831995
2069,C[C@@H]1CC2=C(C=C3OCOC3=C2)C(=NN1C(C)=O)C1=CC=C(N)C=C1,0.8114075470469726,0.0035544943251841,6.1761265,0.0875776722041245,0.21739263710087772
2070,FC(F)(F)C1=CC=CC(CC2=CSC(=N2)N2CCNCC2)=C1,0.938517536881566,0.946136345896561,3.5630774,0.0663798481935924,0.17855368089859058
2071,ClC1=CC2=C(OC(=S)NC2=O)C(Cl)=C1,0.7281157534465702,0.5687385610656555,-2.741082,0.7960238043051052,0.33523398679469185
2072,CC1(C)[C@H](C=C(Cl)Cl)[C@H]1C(=O)OCC1=C(F)C(F)=C(F)C(F)=C1F,0.3131018023256873,0.9741391396833442,17.004726,0.0665582650382016,0.23834999025492004
2073,CCCCC1=CN=C(N1C)[N+]([O-])=O,0.5265651537561552,0.4536818066645006,12.423476,0.0736387449656116,0.46410288818144546
2074,CCOP(=S)(OC1=C(Cl)C=C(Br)C(Cl)=C1)C1=CC=CC=C1,0.444667720272775,0.4821937816214728,1.795401,0.6609117703096853,0.3153609807068429
2075,CC(C)CN1C=NC2=C1C(=O)N(C)C(=O)N2C,0.7420706034222679,0.999242090026364,1.0702492,0.2169449660125547,0.29146634496908563
2076,CO\N=C\C1=CCCN(C1)C(=O)OCCC1=CC=CC=C1,0.6179720118766368,0.0011021081099408,-3.316914,0.0441498763607057,0.12693906534618365
2077,C=CCN1CCN(CC1)C1=CC(SC2=CC=CC=C2)=C2C=CC(=O)C=CN12,0.6330993573123392,0.0012404336255016,-0.9754049,0.0448942577034494,0.11494536193304969
2078,CN(C1=C(Cl)C=C(Cl)C=C1)C1=C(C=C(C=C1C(F)(F)F)[N+]([O-])=O)[N+]([O-])=O,0.4838777336659682,0.7903058948652673,-0.3965553,0.160131141852089,0.2761813222403149
2079,C=CC(=O)OCCOC(=O)C=C,0.3411544262455558,0.9984119426186971,14.733176,0.0591456963121317,0.4845076729543947
2080,CS\C(C)=N\OC(=O)N(C)S(=O)SC1=CC=CC=C1,0.2805743978191103,0.0599079193786572,12.944164,0.5047210293667276,0.4350039575413045
2081,COP(=S)(OC)OC1=NN=C(OC(C)CC(C)C)C=C1,0.6815795069963756,0.0309171513079936,6.4591613,0.0717719801740088,0.45147915114290244
2082,CC\C(Cl)=N/OC(=O)NC,0.3801179038404597,0.9969306914676256,6.901674,0.4915476688665898,0.45892662632826103
2083,CC(C)NC(=O)[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=NC2=C1N=CN=C2N,0.5362440056574074,0.9703090896196988,4.1563067,0.7722518083223582,0.7248216526995341
2084,OC1=C(Br)C=C(Br)C=C1,0.7520027539290286,0.9991569463263548,9.09051,0.0341726889934689,0.3899161906869494
2085,CC(C)C(N\C(NC1=CC=NC=C1)=N/C#N)C(C)C,0.49500577285457,0.9968197931478344,-13.636228,0.1816688572715633,0.4054749050849978
2086,CC(=O)OC[C@]12CCC(C)=C[C@H]1O[C@@H]1[C@H](O)[C@@H](OC(C)=O)[C@@]2(C)[C@@]11CO1,0.4543583416899955,0.1011002433963418,2.680582,0.861510690944845,0.3852437970690984
2087,CCOP(=S)(OC1=C(Cl)C=C(Cl)C(Cl)=C1)C1=CC=CC=C1,0.488957887765947,0.6809605138236785,3.5577397,0.7654416446475393,0.4245195568933677
2088,CCOP(=S)(OC(C)C)OC1=CC=C(C=C1)[N+]([O-])=O,0.4347505023185603,0.9985714648018028,11.259309,0.4664559060756965,0.4028467398493917
2089,OC1=C(C(=O)OC2=C1C=CC=C2)C1=CC=CC=C1,0.6623041086624184,0.9766680231237692,-5.2553544,0.9455789125716132,0.7748271736974037
2090,CCCCC[C@H](O)\C=C\[C@H]1[C@H](O)CC(=O)[C@@H]1CCCCCCC(O)=O,0.3476126954257888,0.9969716259536668,22.464836,0.9754714302883346,0.8433390290534911
2091,CCOP(=S)(OCC)SCC(=O)NC(C)C,0.6944816085894885,0.9929019988398126,2.3285089,0.6510860338220451,0.4793301994153506
2092,CC(=O)OCC=C,0.3775448287483149,0.9981120532653908,1.7062763,0.043700179330171,0.29145649828142484
2093,ClC1=CC2=C(NC(=O)O2)C(Cl)=C1Cl,0.7169749962421738,0.7083728649119839,7.6676097,0.9019144871937644,0.43842787953228407
2094,CN(C)C1=CC=C(C=C1)\N=N\C1=CC=CC=C1,0.7203844404050564,0.9982517571859338,7.040426,0.2361788122640837,0.20491205063174917
2095,O=C1N=C(NC2CC2)OC1C1=CC=CC=C1,0.8123830050662618,0.0354906655729865,-1.7216762,0.8394939882958162,0.12645434494589286
2096,CN(C1=C(Br)C=C(Cl)C=C1)C1=C(C=C(C=C1C(F)(F)F)[N+]([O-])=O)[N+]([O-])=O,0.4362094677038932,0.226177564779623,4.5210295,0.0800969442260483,0.26998060226313264
2097,CS\C(C)=N\OC(=O)N(C)S(=O)OCC1=CC=CC(C)=N1,0.3561705513426913,0.0011944813242613,13.2479725,0.2913064654627476,0.5193665801105725
2098,COP(=S)(OC(C)C)OC1=CC=C(C=C1)[N+]([O-])=O,0.45487012889756,0.998897740101246,11.462838,0.5937348027718731,0.41404383888336016
2099,O=C1NC(=S)OC2=C1C=CC=C2,0.6275820734435402,0.9958708054442834,17.909077,0.1887515468191347,0.40512094686572925
2100,CN1CCCC(CC2C3=C(C=CC=C3)S(=O)(=O)C3=C2C=CC=C3)C1,0.8357754605866651,0.0849748350956005,2.3379693,0.8762067224285,0.7321496964014154
2101,CC(=O)OC(C)(C)\C=C\C(=O)C(C)(O)[C@H]1[C@H](O)C[C@@]2(C)[C@@H]3CC=C4[C@@H](C=C(O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)C(=O)C4(C)C)[C@]3(C)C(=O)C[C@]12C,0.1191805800296127,0.99897138538747,22.728819,0.9917140020541622,0.8981291794206647
2102,ClC1=NC=CC=C1,0.4672558901814075,0.9957399127060804,12.96367,0.0094210659751665,0.37522482926615675
2103,NC(=S)N\N=C\C1=CC=CC=C1,0.4018866918901876,0.9922221761815924,20.367977,0.0406607614006564,0.2810662989457753
2104,ClCCN1CCN(CC1)C1CC2=C(SC3=C1C=C(Cl)C=C3)C=CC=C2,0.682053232454312,0.9590517193233072,9.600735,0.8889346535732227,0.8003456941838826
2105,CCN(CC)CCN=S(=O)(C1=CSC=C1)C1=CC=CC=C1,0.7722943431440313,0.0040568995320994,7.8109126,0.6438258468228234,0.25701187261268965
2106,ClC1=CC=C(NC2=C(C#N)C(Cl)=C(C#N)C(Cl)=C2C#N)C=C1Cl,0.7267959985042711,0.989026956943012,3.9412136,0.3945379318856238,0.07884537990155446
2107,CN1C(=O)N(C2=C1C=CN=C2)C1=CC=CC=N1,0.6244312513668686,0.2877147442669313,-7.460542,0.5437010292489742,0.19675893026549002
2108,[O-][N+](=O)C1=CC2=C(OC(=S)NC2=O)C=C1,0.4525291516988441,0.9117514332471224,18.312878,0.7851398752055779,0.37115946081917295
2109,CCC1(CC=C2CCCCC2)C(=O)NC(=O)NC1=O,0.6046597761330559,0.3061777017998776,19.141987,0.7155979755850795,0.7072772853181242
2110,CC(C)CC(=O)O[C@H]1C[C@@]2(COC(C)=O)[C@H](OC3[C@H](O)[C@@H](O)C2(C)C32CO2)C=C1C,0.3833730251470301,0.1329229087909309,11.151446,0.9471990337034448,0.45172070988399166
2111,CS\C(C)=N\OC(=O)N(C)S(=O)OCC1=CC=CN=C1,0.3571909467222086,0.0011515913786414,15.217071,0.2783472794382564,0.4666242773935288
2112,CCCCC(C)(O)C\C=C\[C@H]1[C@H](O)CC(=O)[C@@H]1CCCCCCC(=O)OC,0.2861612823490276,0.9996137580855808,21.092165,0.998078820339919,0.8110588317743253
2113,CCN(CC)CCN=S(=O)(C1=CC=CS1)C1=CC=CC=C1,0.7722943431440313,0.01221802264278,13.504217,0.6751556732381676,0.2859815677610607
2114,ClC1=CC=C(SC2=CC=C(CC3=CSC(=N3)N3CCNCC3)C=C2)C=C1,0.6543772602806107,0.1991697592928156,0.98472655,0.0206611251842522,0.2983324843759775
2115,CCN(CC)S(=O)(=O)C1=C(Cl)C=C(OP(=S)(OC)OC)C=C1,0.6377440224000812,0.0080025764167878,13.788857,0.1006433417022635,0.5728183658645479
2116,[O-][N+](=O)C1=CC=C(C=C1)N1CCN(CC1)C1CCC(=O)N1,0.6621932167710918,0.980794294522355,-0.30135047,0.1437460724897487,0.204871019517158
2117,NC1=NC=NC2=C1N=CN2[C@@H]1O[C@@H]([C@@H](O)[C@H]1O)C(=O)NCCO,0.3967302228654986,0.9927511448965628,1.4020284,0.8949180171919061,0.8345566087475985
2118,CCCCCCOS(=O)N(C)C(=O)O\N=C(/C)SC,0.2266018114484854,0.1864894697933471,19.43734,0.3124989397647496,0.386351730172213
2119,C[C@]12CC[C@H]3[C@@H](CC[C@@H]4C[C@@H](O)CC[C@]34C)[C@@]1(O)C[C@H](O)[C@@H]2C1=COC(=O)C=C1,0.6709760492686729,0.0210537945430956,6.360968,0.967743153371799,0.8180091286660705
2120,COC1=CC2=C(C=C1OC)[C@@]1(O)[C@@H](CO2)OC2=C(C=CC3=C2C[C@@H](O3)C(C)=C)C1=O,0.7793084440861546,0.1732148063507231,3.291699,0.6475763073735522,0.7152849865814239
2121,CCOP(=S)(OCC)OC1=CC=CC(=C1)S(=O)(=O)N(C)C,0.6695703800444186,0.0029112057092171,18.905428,0.2820306876869436,0.5520352368844895
2122,NC1=C(N=NC2=C1C=CC(F)=C2)C(=O)NCCN1CCCC1,0.8857261981511102,0.1657139656643693,-13.158496,0.1921389067619417,0.24223516114740665
2123,CCOP(=S)(OCC)OC1=NN=C(OC(C)C)C=C1,0.6841277380373747,0.127470407221017,7.69927,0.4128650328951102,0.40813283672594247
