Unnamed: 0,SMILES,QED,DBPP_SCORE,MolSkill,HADES,HADES_scs
15661,CCCc1ccc2[nH]cc(CC(=O)O)c2c1,0.8269078630179971,0.0679891129245572,-7.4963465,0.7788787527505604,0.6767862397707047
15662,CC(C)C(=O)NCc1ccc(N(C)C)cc1,0.8416820967151791,0.2039659796126365,-11.03993,0.3554796589055824,0.6238106838804065
15663,Cn1cccc1C(=O)NCc1ccccn1,0.8396941096211351,0.9114033788048128,-12.348733,0.0433242412162473,0.1340887021790875
15664,CCOC(=O)CN1C(=O)C(=O)c2cc(C)ccc21,0.5921008693939377,0.0331424136700131,3.067408,0.1471123420782846,0.608373008807215
15665,Cc1ccc2oc(=O)c(-c3cccc(O)c3)cc2c1,0.6744680722846319,0.4764059878061336,0.26606047,0.6889743890959837,0.6602883812036029
15666,Cn1c(C(=O)NCCCCCCO)cc2ccccc21,0.7620289928076033,0.0038674212413627,9.82633,0.1070305631593173,0.1234000012197303
15667,OCCCCCCCc1cn(Cc2ccccc2)nn1,0.7147324887635396,0.0287893463450256,7.8333793,0.0615982007435915,0.21527203298347594
15668,COc1cccc(C=CC(=O)c2ccco2)c1,0.5955952710715594,0.0964565069967527,8.634482,0.0970548294299204,0.1638900928686546
15669,Cn1ccnc1SCC(=O)c1ccc(F)cc1,0.6175389911339094,0.0322773039607824,-4.488958,0.0384702894396607,0.131117473897349
15670,COc1ccc(CCNC(=O)C=CCCCCCCO)cc1,0.4880590760867591,0.827628158081575,9.946847,0.2673144318054732,0.5193496868559789
15671,O=C(Oc1ccc(Cl)cc1)c1ccc(CCCCO)cc1,0.5003906887414522,0.1682350255951982,6.1417108,0.6275745807415527,0.590013697532567
15672,O=C(O)Cc1ccc(NS(=O)(=O)c2ccccc2Cl)cc1,0.8850315908878362,0.0501018206549759,-3.3069177,0.9264859610047376,0.7995603122563057
15673,CCONCCCCCC1CCC2C(C1)C1C3C(O)CC3C21,0.5334377012398994,0.0134414102729674,33.399582,0.1441018237823641,0.08894939992165818
15674,OCc1cc(-c2ccc(Oc3ccccc3)cc2)no1,0.7839039613309092,0.0259667564896407,0.3907696,0.0479815687853088,0.12163038592580482
15675,O=C(CCc1ccccc1)Nc1ccc(C(=O)NO)cc1,0.5823830950050668,0.8438991464817883,6.736178,0.0617755939765623,0.2560067998678782
15676,O=C(O)CN1C(=O)c2ccccc2CCc2ccccc21,0.9198470537087522,0.7951154643443661,-1.5969073,0.9393392104495925,0.7545477827065081
15677,CN1CCN(c2cccc(Cl)c2Cl)CC1,0.7501705618158822,0.9860707217660072,-7.4707284,0.8969667679970176,0.4133196073898837
15678,COC(=O)C1CCN(C(=O)CCCCCCO)CC1,0.5603119985403086,0.3325415485051875,1.8443094,0.1338065966513368,0.5676161598002814
15679,CCCCC(C)=NNC(=O)Nc1ccccc1,0.5942300446573268,0.9903584869389624,7.4450927,0.2210165787407056,0.16496978800503379
15680,O=C(NCCO)c1ccc(Cl)cc1,0.765118256098453,0.9972237129904457,4.9334493,0.0359486309888115,0.47388908736151725
15681,CC(=O)Nc1cc(F)ccc1Oc1ccccc1,0.8971294069458197,0.6278046968129969,-1.1512291,0.3583080631161231,0.21902472936625217
15682,O=C(CCCCCCCCCO)NCc1cccnc1,0.6118150767146924,0.556223275223474,16.769884,0.0560467258976712,0.1763360861643358
15683,O=C(O)c1ccc(-c2ccccn2)nc1,0.8029092974084311,0.9946956558019237,-10.796357,0.8876122316475689,0.44764597521919536
15684,CN(O)C(=O)COc1ccc(OCCCCO)cc1,0.4189838634659303,0.1120472515518362,15.862882,0.6683629482977289,0.2808049877830612
15685,CCCCOc1cc(CCC(=O)O)ccc1OCCCO,0.6139250477535722,0.0391868334048836,1.6630319,0.947851760072582,0.6837469934957687
15686,Oc1ccccc1C=NNc1ccccc1,0.6066167811978173,0.3581112236915271,7.6524777,0.0468756022651104,0.14647432132488974
15687,OCCCCCCNC(=S)Nc1ccc(F)cc1,0.5263293902475957,0.0386643490187702,20.455765,0.0634518457657622,0.2308154914879479
15688,CC(C)c1ccc(-c2ccc(C#N)cn2)cc1,0.7756031318300949,0.7637018410524761,-2.1173482,0.0274363034738975,0.06614839537869863
15689,O=C(O)c1ccc(-c2ccc3cc(O)ccc3c2)cc1,0.737374574405746,0.9989564044461324,5.7191205,0.7825800676315947,0.6820757357144881
15690,O=C(CCCCCO)Nc1cc(Cl)ccc1C(=O)O,0.6719568320562216,0.1325827521293246,-2.5333838,0.8481222938034375,0.6768911399231297
15691,Cc1cn(Cc2ccc(F)cc2)c(=O)[nH]c1=O,0.8434156860774196,0.531424111230178,-4.467882,0.3096828500571244,0.5318756909916734
15692,O=C(O)c1cncc(C(=O)O)c1,0.6682498942725326,0.9998087302313416,8.195499,0.1282408251248239,0.5571431507934586
15693,CNC(=O)NCCc1cccc2ccccc12,0.8312591930110189,0.1792473019185995,-0.32054245,0.3132056376028764,0.3375170342016217
15694,COc1ccc(COC(=O)C=CC(=O)O)cc1,0.6172226407532777,0.9835915953345132,16.660057,0.8203950523510279,0.7072166356205213
15695,CCCc1ccc(O)c2ncccc12,0.7837318888434798,0.9895763811954972,9.704854,0.0303487017997654,0.15994637534962536
15696,O=C(O)Cn1c(=O)c(-c2ccccc2)nc2ccccc21,0.7975291281272,0.0551415158692176,9.675491,0.9538079650201184,0.7848114624269594
15697,COC(=O)C1CCC(C(=O)OC)CC1,0.6270747080086232,0.9994682758214508,2.6110625,0.1001708204495333,0.20808925456496166
15698,O=C(CCc1ccc(O)c(O)c1)NCCCCCCO,0.4095022775575837,0.9946862130338536,17.170126,0.7507410466810839,0.63797118543381
15699,N#CCc1ccc2cc3ccccc3cc2c1,0.5637614686969441,0.7614288658313133,17.17067,0.0367863019061599,0.12160820023328478
15700,Cc1ccc(-c2noc(CCCCCO)n2)cc1,0.7960871235146685,0.0370648198150695,4.6254697,0.0450789064228487,0.12617822090517722
15701,Cc1ccc(CNC(=O)C=Cc2cccs2)cc1,0.8357819857313546,0.0021119579191629,10.390878,0.0292683027258615,0.10564948754934533
15702,COC(=O)c1cc2ccccc2cn1,0.6409615038367077,0.6788446361834934,4.7461915,0.0667132682115982,0.19498102689774127
15703,O=C(O)c1cn(-c2ccccc2)nc1-c1cccnc1,0.7900473743701497,0.9781529668587534,-10.531514,0.7887075892215966,0.49012504603644125
15704,CCN1CCN(Cc2ccc(C)cc2C)CC1,0.7895814851550136,0.0355590760416436,-5.090628,0.3205283151929933,0.30500851390831296
15705,O=C(CCCCCCO)NNC(=O)COc1ccccc1,0.4708617774259699,0.5551689348117413,17.433426,0.3641306106057447,0.26263556002278665
15706,CCCCCCCNC(=O)c1cc(Cl)ccc1O,0.7409385136336721,0.1069892859248069,3.1565723,0.2279708506483174,0.46775740371206326
15707,CCCc1cc(OC)c(OC)cc1O,0.8030014418735347,0.9985114803569182,11.4672785,0.0291092463430837,0.20975388704055026
15708,O=C(Nc1cccc(Br)c1)C(Cl)Cl,0.8296012617041949,0.9605177556891296,9.105891,0.0515040423602426,0.2265657565204952
15709,O=S(=O)(O)OCCCC1CCC2C(C1)C1C3C(O)CC3C21,0.5974350877572377,0.0283662043717906,25.305191,0.1841169971640685,0.15992879036434132
15710,O=C(Cc1cccs1)NCCCOCCCCCCO,0.5825712748974107,0.0016781545128306,14.929265,0.1211403048435437,0.10671443122258358
15711,NCCCCc1ccc(CCCCCCCO)cc1,0.6006360412967636,0.999198828218369,16.236324,0.5156714358394524,0.730818403795767
15712,N#CCCCCCCCC1CCC2C(C1)C1C3C(O)CC3C21,0.7020708926229141,0.0204013403926501,32.400234,0.0498031839789253,0.044416008944028786
15713,O=C(Nc1ccc(OCCCCO)cc1)NC1CCCCC1,0.6769513085425145,0.048129315298087,-1.1048862,0.1938279909779316,0.28861158236398526
15714,CN(C)C(=O)CCCCCl,0.4543688704637473,0.99704100134805,16.006603,0.0141686282572844,0.34736258069147585
15715,CC(=O)c1ccc2[nH]c3cc(C)ccc3c2c1,0.6246501342913806,0.4491572886779353,13.299966,0.1001097228562081,0.1804164183936681
15716,CCN(CC)CCOc1ccc(C)cc1CCCCCO,0.6345767053580542,0.0013791298946844,4.4548755,0.9328283714373198,0.8015481705982225
15717,CCCCNc1nc(NCCCO)nc2ccccc12,0.6455445245406689,0.0034810535518852,1.6735212,0.1008074246609512,0.22806798293353242
15718,O=C(O)CN(c1ccccc1)S(=O)(=O)c1ccc(F)cc1,0.9176148839765772,0.4792732093763575,-5.8660297,0.9282917549895664,0.6712867759720262
15719,OCCCNCCCCCCNCc1ccccc1,0.5076372077132594,0.997223544131155,18.428963,0.1292314382240388,0.2259059589988742
15720,CCOc1ccc2nc(N)sc2c1,0.7974077275753165,0.9938213580467944,0.91574204,0.0322467177246084,0.2515349038643365
15721,Cc1cc(-c2ccc(Cl)cc2)cc(=O)o1,0.73850723653705,0.9971478322220892,3.8949523,0.8232257806600627,0.4134192381627385
15722,CCN1CCN(c2ccc(N)cc2)CC1,0.7409603873614791,0.3104168274054962,5.3477697,0.7764172524923857,0.22999452891534897
15723,CNS(=O)(=O)c1cc(NC(=O)CCCCCCO)ccc1C,0.6021998033861161,0.0669508294572561,11.235291,0.6864527751992938,0.5539473990147084
15724,O=C(CC(=O)N1CCN(Cc2ccccc2)CC1)NO,0.4691922065485955,0.9981565343991452,-12.207138,0.1285663027185602,0.3164355358075421
15725,O=C(O)CSc1cccc2cccnc12,0.805264888630805,0.2571441730247038,3.8999043,0.8718680353370057,0.7599569079057691
15726,O=C(O)c1ccc2c(c1)[nH]c(=O)c1ccccc12,0.6403246867082074,0.7787459557102516,9.389083,0.8485765533831682,0.6657834907846688
15727,CN(C)c1ccc(CC(=O)NCCCCCCO)cc1,0.6790161500810212,0.1197178898741502,6.4900413,0.5711727830228933,0.5144508851572335
15728,O=C(CCCCCO)Nc1ccc([N+](=O)[O-])cc1Br,0.4564074410982242,0.0302675324082143,17.489674,0.1184336331658528,0.3634878635321269
15729,CC(C)NCCCOc1ccccc1CCCCO,0.6391979756437873,0.0201255418473113,17.076355,0.911835015013175,0.5786820760591516
15730,COc1ccc(CCCc2ccc(O)c(OC)c2)c(O)c1,0.856034748909165,0.9769477897666144,6.3283305,0.1203801526234916,0.42881499467668477
15731,O=C(O)CS(=O)(=O)c1cccc(C(=O)O)c1,0.7849596913255811,0.9963272497176152,8.238526,0.5822230275473849,0.5231947000963432
15732,O=C(NCCCCCCO)c1ccc(Br)cc1Br,0.7131413734197692,0.528087819106371,12.465613,0.0915280826829864,0.31580037971591934
15733,OCCCCn1nc(-c2ccccc2)c2ccccc21,0.7179507618284118,0.030619206116584,9.953221,0.0960209680065415,0.23211471216068308
15734,NCC(=O)OCCCCCCCCCCCCCO,0.3768997917956916,0.9996656304390216,18.188435,0.4051650096966721,0.5282384056312945
15735,Oc1ccccc1-c1csc(-c2ccccc2)n1,0.7427382768500893,0.4891424586959266,4.5721335,0.0322233631797836,0.23590834540065106
15736,O=C(O)c1ccccc1Nc1cc(Cl)ccc1C(=O)O,0.8025749775778565,0.9998124514604796,-6.451639,0.8515980024321962,0.6396798610656101
15737,Nc1nc(Cl)cc(-c2ccccc2)n1,0.7276770675487139,0.7716472133801194,-9.544158,0.7977887963497806,0.2636236966173812
15738,CN(C)CCOc1cccc2ccccc12,0.7772596008142574,0.63439323553644,8.028172,0.953311638262229,0.6693361324418208
15739,COCCNCCCCCCCCCCCCCCO,0.398718313562925,0.9997585643742942,22.155664,0.1110119316185415,0.22384525281136985
15740,Nc1ccc(C(=O)O)c(Br)c1,0.7022365019360644,0.9995737258628564,-5.6772633,0.0423211073211489,0.40955578867194076
15741,OCCCCC(=NO)c1ccc(-c2ccccc2)cc1,0.3634796520991167,0.5254703164479173,15.147473,0.0935013900997749,0.32979168294357303
15742,Cc1cc(C)nc(NC(=O)c2ccc(Cl)cc2)n1,0.9041368881227968,0.8690070960421704,7.2073703,0.0913307202636316,0.21095105330610436
15743,CN1CCC(N(C)Cc2ccccc2)CC1,0.7672790499256141,0.9942427962950772,2.099236,0.6649759244610222,0.24478626028102007
15744,O=C(O)c1cccc(C=Cc2ccccc2)c1,0.8092637936987511,0.9993521148413144,6.6274457,0.90946666875515,0.8178883587955121
15745,O=C(NCCCCCCCCCO)Nc1ccc(Cl)c(Cl)c1,0.5305914127800649,0.2296421234247031,8.206922,0.1294476291963981,0.2533231910129516
15746,COc1cc(CC(=O)O)cc(C(C)C)c1,0.8262409373568764,0.4803000376273104,6.065205,0.2272141973409844,0.2865564496828955
15747,COc1ccc2[nH]c(C(=O)NCCCCO)cc2c1,0.6933060653351932,0.0036708756158676,-1.7391063,0.2182611485021255,0.419631314126911
15748,CCN(CCCCCCCCCO)Cc1ccccc1OC,0.5532703793375044,0.1672118228701042,14.743514,0.7550857730726609,0.6447013930293584
15749,O=C(c1ccccc1O)c1cc(Br)ccc1O,0.8364961547732782,0.998660700701686,4.786353,0.7987305467383853,0.5974699093438486
15750,CCCN1CCN(c2ccccc2C)CC1,0.7689744561063792,0.700799956631338,-0.62785286,0.2869783983942093,0.3792835529809902
15751,COC(=O)c1sc2ccccc2c1C(=O)OC,0.7682227119329043,0.998144466958888,2.2124877,0.1341090272308787,0.45601050783858066
15752,Cc1ccccc1-n1c(CO)nc2ccccc2c1=O,0.7732002374532424,0.031268502388303,11.257235,0.915009316289667,0.32949177479828895
15753,O=C(CCCCCCCCCCO)NC1CCCCC1,0.564270972407877,0.9631568622131204,20.175444,0.0844813233324446,0.2668646495789765
15754,Cc1cccc(C)c1NC(=O)CCCCCCCCCCO,0.5798237414929291,0.9993840624988504,23.567238,0.8174501066919496,0.504846965430364
15755,CC(=NNC(=O)Cc1ccc(F)cc1)c1ccc(O)cc1,0.6701341334135944,0.0062366081597987,17.280087,0.0470379361901891,0.27325290406237757
15756,O=C(NCCCl)Nc1cccc(CCCCCO)c1,0.5076833698496114,0.0019610232517245,15.376929,0.4889154365179263,0.4477048241190311
15757,O=C(O)CCc1ccc(C(=O)O)nc1,0.7413055031152961,0.9986392411920434,-10.1754,0.5877022457103159,0.5407706458226632
15758,CCc1cc(C(=O)Nc2ccccc2)cs1,0.8593630470066713,0.1018948686214476,1.3801664,0.0614443422616743,0.1392040965304226
15759,COc1cc(CNC(=O)CCCCCCO)cc(OC)c1,0.6497540783384643,0.2466645603435044,12.881602,0.5007675267304065,0.5718119496942725
15760,COc1ccc(-c2coc3cc(O)ccc3c2=O)cc1,0.7751029818957302,0.9984869369623222,4.0153384,0.313947318337278,0.6316429058491599
15761,CCn1c(=O)c(-c2ccccc2)c(O)c2ccccc21,0.7713332090984678,0.3522174446054533,0.14425671,0.3388502541776441,0.24567990842086176
15762,COc1ccc(-c2cc(=O)c3ccc(O)cc3o2)cc1,0.7751029818957302,0.99632142992765,5.4318576,0.4000658304189634,0.5800773657720824
15763,COc1ccc(C=C(C#N)c2ccccc2)cc1,0.5991101196230162,0.1502426829977185,14.299812,0.0213250627847611,0.06316168926898755
15764,O=C(NCCCCCCCO)c1ccc(O)cc1O,0.5403281078572663,0.9805795504131108,11.711266,0.6397037728865831,0.6235230279795615
15765,O=C(O)CCCCCCCCNC(=O)c1ccccc1O,0.5788129702457688,0.9971638341822092,13.21758,0.6408351784396132,0.7344615324472067
15766,O=C(OCCCCCO)c1coc(-c2ccccc2)n1,0.6209257159278796,0.0288029434098755,11.12598,0.0754560464218327,0.35700383594190704
15767,COc1ccc(NC(=O)CC(C)C)c([N+](=O)[O-])c1,0.6446457254953876,0.0528141655275422,9.896038,0.0411951062179435,0.19881108894222688
15768,O=C(O)c1cccc(-c2cc(Cl)cc(Cl)c2)c1,0.8772478689475431,0.999849881676704,1.1233386,0.9268416425496308,0.7168245981664548
15769,O=C(O)CCCNC(=O)c1ccccc1F,0.7445900014486694,0.9990445694128022,-5.662607,0.3017449793642757,0.5073986526117915
15770,Cc1ccc2ccc(-c3cccc(Cl)c3)nc2n1,0.6484944131935731,0.1150460575154311,2.4854007,0.0990206232490796,0.17680524070585915
15771,OCc1cccc(Oc2ccccc2)c1,0.8248951292816564,0.9986371875603184,7.715547,0.5067915716143201,0.2939145662670203
15772,Cc1cc(NC(=O)c2ccc([N+](=O)[O-])cc2)no1,0.6613154761396831,0.6558528347201225,3.2938247,0.406721531712255,0.3176910142268753
15773,O=C(CCCCc1ccccc1)NO,0.42606487676014,0.9959016211059512,16.442474,0.0880016091230274,0.5314570250639289
15774,CC(=Cc1ccc(OCCCCCO)cc1)C(=O)O,0.5593720879818863,0.0137489360091598,14.96699,0.9165803637690328,0.7922669559109634
15775,CS(=O)(=O)Nc1cccc2cccnc12,0.8392984935095268,0.8637957951939875,3.786982,0.8705750412762093,0.35994496995429126
15776,CCCCCCN(O)C(C)=O,0.3773010591963648,0.9997051717746448,10.975724,0.0039703326808811,0.18033932517202417
15777,Cc1nnc(Nc2ccccc2F)s1,0.8259399102210321,0.1114721751727281,-0.5650462,0.0327193607516786,0.22567852919399095
15778,CNC(=O)c1cc2ccc(OC)cc2oc1=O,0.7901634250792487,0.9793839327149644,6.015226,0.73678652049421,0.6450335765471105
15779,O=C(OCCCCO)c1coc(-c2ccccc2)n1,0.637555398571506,0.0165095753932606,9.354946,0.0876138256493714,0.33107173221454944
15780,O=C(COC(=O)CCCO)NCc1ccccc1Cl,0.7399736004550189,0.0489824517533617,-3.93958,0.2448074507755197,0.6052926838473125
15781,COCCCNCCCCCl,0.4519710622755269,0.991765776467734,15.717668,0.0045164725493729,0.20327548594627518
15782,O=C(O)CCCC(=O)NCCCCc1ccccc1,0.6721630416213934,0.9978217680047442,10.992585,0.8184088805983357,0.6751705720657165
15783,COc1cccc(C(=O)Nc2cc(Cl)ccc2C(=O)O)c1,0.9084560710087808,0.1091418270837524,-8.22525,0.67652981884397,0.5541517931051478
15784,O=S(=O)(NO)c1ccc2ccccc2c1,0.7581995628475627,0.9995195217924214,-0.14169836,0.2541641386644388,0.24629437854132
15785,O=C(O)c1ccc2ccc3ccc(Br)cc3c(=O)c2c1,0.738471566500264,0.9613328115549704,16.18441,0.5584871099750237,0.6053027715799744
15786,CCOCC(=O)Nc1cccc(NC(C)=O)c1,0.8159179263392361,0.9973440661990832,-3.0419526,0.5811442003102761,0.5195553895258869
15787,COc1ccc(OC)c(CCCCCCCCO)c1,0.6578361731374933,0.6968538724023491,12.803435,0.4401680715577324,0.5424501946106636
15788,O=C1c2cccc3cccc(c23)C(=O)N1CCCCO,0.6835661486354596,0.9945361205228616,15.366918,0.3864425441909531,0.5931629613794804
15789,OCCCCN1CCN(CCc2ccc(Cl)c(Cl)c2)CC1,0.778496637967493,0.1130874246245819,-3.108014,0.8574228200236017,0.7372323746807762
15790,CCCN(CCC)CCCOc1ccccc1,0.606605404415676,0.8002563538232037,7.0088897,0.6372508222239978,0.6224636637152472
15791,O=C(CN1CCN(c2ccccc2O)CC1)NCCCO,0.6444225986796535,0.0021151476491216,-0.31277907,0.3185598699400191,0.34792856621711127
15792,CCCOc1c(Br)cc(C(=O)NCC)cc1OC,0.8775076070787506,0.0044218598989725,-5.96765,0.0487505031351209,0.5407751111576632
15793,CCCNC(=S)Nc1ccc(Br)cc1,0.8272310752212333,0.3186803161705686,10.877177,0.0268745438848703,0.3045848024438146
15794,CCCCN(CCCO)C(=O)Nc1ccccc1Br,0.804777094643821,0.0018206034668479,2.4768653,0.1304488403130738,0.33796057045947625
15795,CN(CCCO)c1ccc(CN2CCCCC2)cc1,0.8530284187702869,0.5798911940716163,3.6181374,0.5631429678700789,0.780002199149427
15796,Cc1cccc(NCCNc2cccc(C)c2)c1,0.7761482341184197,0.9980697174327572,11.306228,0.1031374515224837,0.2867184066472493
15797,Oc1ccc(C=NCCc2ccccc2)cc1,0.7968462432440269,0.99094077386227,13.316962,0.0624527218837186,0.19445320040786696
15798,CCOc1ccc(NC(=O)CCCCCCO)cc1,0.6748171813985757,0.993769294769838,7.961881,0.5551011625225383,0.4114900642161598
15799,CN(CCCCCCCCO)Cc1ccccc1,0.6419900489233127,0.9997431122416732,19.554316,0.3439860167552738,0.5071523603158651
15800,NC(=O)NS(=O)(=O)c1ccc(Cl)cc1,0.7893218591961886,0.9998038980750464,4.3412213,0.8427030923337507,0.6679896153198006
15801,CS(=O)(=O)c1ccc(C(=O)c2ccsc2)cc1,0.8014370454460605,0.4910567242502421,0.5339261,0.7625456673736549,0.22900770814525498
15802,Cc1ccc2cc3cc(CN)ccc3cc2c1,0.6219869168239984,0.2779293413915118,13.803026,0.7003960019863563,0.6521115445228325
15803,COc1ccc(Sc2ccc(C(=N)N)cc2)cc1,0.654009419229489,0.990950121424393,1.0393542,0.2867450740497501,0.3600422447607728
15804,O=C(O)CCc1ccc(Br)cc1,0.863766858715634,0.998846136432688,8.045514,0.0320476634530277,0.6108002059936328
15805,CCCCCc1cccc(NC(=O)NCCCCO)c1,0.606820090702917,0.0131416492144681,8.526456,0.1923478201137446,0.37139733743784037
15806,O=C(COc1ccc(Br)cc1)OCCCCCO,0.5912324061818541,0.0294625891669431,5.5183735,0.1093944002450792,0.4860262524527828
15807,O=C(Nc1cc(Cl)ccc1O)c1ccccc1,0.8003091494265983,0.3178523138142196,3.468655,0.5730400805206034,0.5537063619444661
15808,O=C(O)c1ccc(C=CCCCCCCCCO)cc1,0.6318972559006596,0.9963019543151362,14.998906,0.8486475295312031,0.8156706972122008
15809,O=C(CO)c1ccc(Br)cc1,0.760810968116184,0.9979615879514276,19.130302,0.0095944233231993,0.20194547305058297
15810,O=C(CCC(=O)NCCCc1ccccc1)NCCCCO,0.5408377426917286,0.995172518981677,13.150844,0.2656867763173629,0.44631968886982254
15811,O=C(Oc1ccccc1)c1cc(O)c(O)c(O)c1,0.4284384044107529,0.9984719540905448,1.6637667,0.9211888868458482,0.7356022682144424
15812,Cc1nccn1CCC(=O)Nc1ccc(Cl)cc1,0.9220165596867425,0.240912980423471,1.7294034,0.0723630891939104,0.2340894885499198
15813,CCCCOc1ccc(C(=N)N)cc1,0.4263741633076989,0.9968568397343596,-0.18545043,0.1096441366371448,0.31253336479743554
15814,COc1cc2oc(=O)cc(C)c2cc1OC,0.7271780475612354,0.9991221447268324,14.881593,0.2387112796490733,0.40864324056452955
15815,O=C(Cc1ccccc1)Nc1ccccc1C(=O)O,0.8819235280716677,0.985044296777572,-2.7109423,0.9016786730201148,0.6440800664756701
15816,Cc1ccc(C)c(NC(=S)N2CCCC2)c1,0.7517178504735531,0.0597921919392229,3.8641162,0.0711200028130231,0.14769242651790554
15817,CCCCN1C(=O)C(=O)c2cc(Cl)ccc21,0.7583279928582932,0.0331047120183181,3.9210267,0.0492098400985521,0.44744353596845815
15818,OCCCCn1c(Cc2ccc(Br)cc2)nc2ccccc21,0.6713707550112686,0.0040000337360954,10.163991,0.0830763488277154,0.27302344163516956
15819,CCCCOc1ccc(CNC=O)cc1,0.5490512079504772,0.9860004423947374,7.682407,0.0194018630900663,0.142477528770867
15820,O=C(CCl)c1ccccc1,0.4711758525933405,0.9992370739609708,17.485786,0.0149148279542271,0.2258541964025421
15821,CCCc1cc(C(=O)Nc2ccc(Br)cc2)no1,0.9377985978977812,0.0502453537174725,3.5311074,0.0371337070262263,0.13082854789073856
15822,CC(=O)Nc1ccc2nc(CCCCCO)[nH]c2c1,0.6976471283036036,0.043927265452232,-7.2369156,0.1751179835523949,0.15508728918467254
15823,Oc1ccc(Cl)cc1-c1ccccc1,0.7509633308761205,0.99895966041174,6.264015,0.6708335857983153,0.3398060562258403
15824,Cc1ccc(Oc2ccc(C)cc2CC(=O)O)c(C)c1,0.911913892607188,0.7149042221357998,2.2350569,0.958241363407368,0.7231928903704611
15825,NC(=S)Nc1cccc(OCCCCCCO)c1,0.4983484883597585,0.0039105272394113,13.778816,0.2604141983578855,0.2865775032012081
15826,O=C(Cc1ccc2ncccc2c1)NCCCCCCCO,0.7000130205340286,0.0016798167625241,10.303771,0.1425378503520111,0.25254407931710043
15827,NS(=O)(=O)c1ccc(CCOC(=O)CCCCCCO)cc1,0.4977682436955227,0.980746927716822,9.689334,0.18080573849886,0.5526010776317243
15828,CCCCNC(=O)CCCCCCCCCCCCO,0.4432985656018252,0.9996720753970842,22.21325,0.0998813070375068,0.23072614514564188
15829,CCCCc1ccc(NC(=O)CC(C)C)cc1,0.7898118408679542,0.6184548394471224,4.7761054,0.3730830833624972,0.47184888115191137
15830,O=C(Nc1cccc(O)c1)Nc1cc(Cl)ccc1C(=O)O,0.6982197177332871,0.7540423161959035,-10.544111,0.6808531314196234,0.4093132172653825
15831,Cc1nc(-c2ccc(CCCCCCO)cc2)oc1C,0.7739318620750985,0.0890305841768188,10.335287,0.1733105752059456,0.4011579704688074
15832,CN1CCCN(Cc2ccc(Cl)cc2Cl)CC1,0.8164719877864969,0.977239511311242,-6.007644,0.8060872727016745,0.6851730026262921
15833,Cc1ccc(SCCCCN2CCOCC2)cc1,0.5787664392108804,0.4125127190619789,3.0021844,0.6798030621680614,0.6670823669101784
15834,Nc1cccc(O)c1NC(=O)Cc1ccc(F)cc1,0.5851597869797825,0.1489558831889585,9.021346,0.2166135710187357,0.46668643188771053
15835,Nc1cccc(Nc2ccc([N+](=O)[O-])cc2C(=O)O)c1,0.4473043827491127,0.9196921723907858,9.913803,0.9004331488776612,0.5429730446626753
15836,O=C(Nc1ccc(CCCCCO)cc1)Nc1cccnc1,0.6856580450170662,0.3620353419476395,-0.42022288,0.0731160039268808,0.33539526333052655
15837,Oc1ccc(Cc2ccc(O)cc2)cc1,0.7820224254390317,0.9988717748799688,15.0920725,0.8955932282542013,0.5233636766990436
15838,OCC1CCCCC1,0.5481513424706516,0.9995759003726168,15.221299,0.0029101027374972,0.1465010568534133
15839,CC(=O)Oc1ccc2oc(=O)cc(C)c2c1,0.4171869405509196,0.9966235843684936,8.770558,0.7748638277032641,0.7782785318079861
15840,O=C(NO)c1ccc(CCc2ccccc2)cc1,0.6381982006482745,0.9944541648805776,11.712352,0.2674826735702597,0.3973679006966264
15841,Cc1ccc(C)n1Cc1ccccc1Cl,0.7241426900404151,0.6915122567973565,6.3582773,0.3024980216741719,0.16244557208834132
15842,CCCOc1ccc(Cl)cc1CN1CCOCC1,0.8203558017057826,0.0511781962532063,-9.024488,0.6843469826469505,0.6398007145375294
15843,O=C(CCCCCO)CCCC(=O)NCc1ccccc1,0.6158404149296193,0.4270143106438809,15.133224,0.387569109958328,0.4359318005446391
15844,O=C(CNC(=O)c1ccccc1F)NCCCO,0.6278051856294847,0.0432386488811639,-12.138977,0.1991547807034855,0.3661778019773062
15845,COc1cc(OC)c(Cl)cc1N,0.7201287419351532,0.998477910920298,9.371089,0.0074153873659322,0.12241146901775604
15846,O=C(CNc1cccc([N+](=O)[O-])c1)NCCCO,0.3727672772981306,0.0057688386667143,8.187009,0.4736185661753566,0.40094000616145065
15847,O=C(NCCCCCCCCCCO)c1ccccc1O,0.5485694103041674,0.9139692431969656,16.712585,0.342165533267671,0.5292817422106673
15848,Cc1ccc(C(=O)O)cc1N1CCC1=O,0.7428458252359452,0.146633389803976,2.2540503,0.2699076607037383,0.31679058411859023
15849,O=C(CCCCCCCCCCCCCO)NCCO,0.4056292815218533,0.9998182849892856,23.754627,0.317025764305182,0.5209207347910848
15850,CN(CCCCO)CCN(C)Cc1ccc(F)cc1,0.6936308936946642,0.4081889908032205,10.275377,0.1938524318900784,0.472382917817448
15851,COc1ccc(OC)c(NC(=O)CSCC(=O)O)c1,0.7886672152035319,0.0250086403300267,8.161207,0.4662022526675127,0.35567691421534386
15852,CCOC(=O)CNS(=O)(=O)Cc1ccccc1,0.7601806931401254,0.1311004201681306,0.023152709,0.2623581074654084,0.5865881479728551
15853,Cc1ccc(S(=O)(=O)NCC(=O)O)cc1,0.7803360512983081,0.9998390858942936,11.258218,0.5401825428401995,0.6286642399043239
